age_rec,tumor_size_rec,tumor_extension_rec,prim_site_rec,sec_rec,race_rec,marital_status_rec,primary_site_rec,derived_ajcc_t_rec,derived_ajcc_n_rec,derived_ajcc_m_rec,summary_stage_rec,radiation_rec,chemotherapy_rec,rx_summ_scope_reg_ln_sur_rec,surg_rad_rec,income_rec
0.6220531591028229,0.10402572249275538,0.06618840832513567,0.010051248610211753,-0.15370168247922195,0.049018593482688694,0.10311304787805982,0.07850697656680264,0.23678436091248198,0.06734144047221242,0.06720107182325445,0.15422706574813075,0.01767130071454392,0.06340251588673657,-0.11172725192018983,0.01639377169688434,-0.017035543065733752
0.6211227526501685,0.11391137844529155,0.08358531691802104,0.0023157111796043555,-0.1424854228851014,0.05293105731417689,0.09531627908374682,0.0795882031153596,0.23449353177285664,0.06979956529179633,0.06567479299124081,0.15579835569861564,0.00905108906120868,0.049877934445238845,-0.10423458569699691,0.02440680000067118,-0.017323732772543905
0.6155836486798394,0.10243801042961709,0.05959607779968961,-0.003364399782777584,-0.14552556336719039,0.050568266552312925,0.10671645714480683,0.06718026084863318,0.24120369157705374,0.08753658850560819,0.0685128030335174,0.14692867206849972,0.01790105328034437,0.065639071121253,-0.11233922962046487,0.014557243219352147,-0.026298783036006686
0.6207247426507888,0.10743751380825776,0.0722126365066668,0.0010214120547247648,-0.1506904674720967,0.06761151606263954,0.09841245671397317,0.07839534980813082,0.23308821477636332,0.05836542594147192,0.07038188722045072,0.1638814774280772,0.024336165913602017,0.05744508758141001,-0.10216795581421982,0.02068456553621903,-0.02143165711348399
0.618185077990247,0.10339727421330483,0.06372430459167437,0.005580405523242231,-0.15826520404879404,0.049381435792526164,0.09571653023870606,0.0774086995752085,0.22897827542037164,0.06884501012997675,0.07432674544357319,0.15503621826411385,0.01961447419535612,0.06334660206851471,-0.1083730654819201,0.014031361704395184,-0.026072061989598452
0.6221388296356106,0.09902186343216282,0.07030468560650914,0.010743839420468658,-0.1463197362285637,0.060490003330681615,0.09875510806179869,0.08351334632364908,0.2383459556519154,0.07308318669009077,0.06679517453849719,0.15372401494127544,0.01774756616293459,0.05593100740446446,-0.10538527534634316,0.023479731756362737,-0.022122710281347175
0.6169828711948451,0.10014002957976578,0.06150012500543935,0.004347509456346388,-0.14544306948258512,0.05663840362293208,0.09321877289808173,0.07964152735692949,0.2363863670206582,0.0705278152065571,0.06516983042787244,0.15228473760257719,0.030585104746725163,0.06728924851668222,-0.09877924705502857,0.02322654289580222,-0.020420655916059495
0.6230276791533681,0.09530197115817986,0.059880010333046595,0.01761296215023659,-0.14785526409230818,0.0589612833652975,0.09774485524297803,0.07443554751482345,0.23683483142974684,0.07137209379653646,0.06634218972043116,0.15272153387566714,0.02463582762910598,0.053498646473360244,-0.11228680510572593,0.014985667204048031,-0.014029833159105304
0.6234105938419139,0.10239754572970526,0.07062893552970621,0.0022681257986211303,-0.14294360536782938,0.05655248795407602,0.09613758353242259,0.07290556787172688,0.23165029712428087,0.059832950214351074,0.06878369709341334,0.1517328970991889,0.02015492836312025,0.06066058376386906,-0.10560535552534443,0.027340426506622936,-0.01723572223972026
0.6191443997636322,0.10976707779046987,0.06854509384186484,0.014931703370976067,-0.1492417958272346,0.0511088700822555,0.11222408189482673,0.08056478764806711,0.23066138821024215,0.0797490607801483,0.06310276631810947,0.1622259955190758,0.006702639607802508,0.053393367837834466,-0.11002196032939741,0.02621062933910391,-0.016626572168572457
0.6167778637622517,0.10378481836950239,0.06971843017412645,0.007747196613161815,-0.14780285010675323,0.06008870246985012,0.10534542029377633,0.0689085856722584,0.2442245506842982,0.07149005417007491,0.07000899457797616,0.15136303842598872,0.020603496341944316,0.049936476891357766,-0.1037145151240303,0.03238290346243841,-0.014004591075929926
0.62213818309594,0.10684683570507582,0.06937002923702153,0.00461740040681336,-0.15007225044358893,0.0557202758492004,0.10158328229449433,0.06950908247397543,0.23286295441286736,0.06981088164571252,0.0783033752030417,0.149100985021352,0.01978057404405637,0.06557096227332557,-0.10210165932147212,0.013317417446487343,-0.01810042114173133
0.6274981211412571,0.09363284926502002,0.06445163541802634,0.010700780825407432,-0.14241274037398136,0.07963782857912018,0.09058545633602362,0.07416491697212299,0.23587345425782963,0.07280868499489322,0.07074657813795285,0.1499965303654645,0.027847275093372714,0.04681752584960464,-0.10421054652605193,0.018276796795164637,-0.028461520312030107
0.6269381912963636,0.11023848551572799,0.0702591283070405,0.0026004368452789946,-0.1483526896078913,0.054377503359990885,0.09138288585788205,0.0558449617360762,0.22884975869595833,0.0629484393996567,0.07203160406530339,0.16348149058125291,0.009444826455131441,0.06914944409882316,-0.11524097410451477,0.013727913372830495,-0.022362786353961613
0.6133768329497893,0.09855661483804104,0.06836138682519646,0.007622526953409104,-0.15327703090225767,0.04336964342591551,0.1005694358490237,0.08875309763323187,0.23392669742855277,0.07528821225056702,0.07085167690762548,0.14988506788329511,0.03723575385293335,0.06624357850784464,-0.11296836707155504,0.015068161670109761,-0.023311953808528213
0.6232204374287809,0.10513614957335003,0.06646989022471468,0.003499146010827062,-0.15254904764151248,0.054698405551955376,0.10424734752941511,0.06916614675274199,0.24065689162190945,0.07064169069927602,0.07084726564774947,0.15663751459608785,0.015086609554249009,0.05491390717267794,-0.1095856764494104,0.014982779039137922,-0.02212889266413689
0.608656527832897,0.08437497044209624,0.06704387297967897,0.020839150491191012,-0.18316092953841848,0.051930060643786684,0.08355915008923029,0.07133573369914932,0.250985225463139,0.08683787464775562,0.046705268269125855,0.16357985884017048,0.029227691165528213,0.06237432981201063,-0.08571807363539159,-0.00031973851147774695,0.013109637092775637
0.6172111636712279,0.11067261194418447,0.06755859112302254,0.003167769113066648,-0.16786750937795686,0.048191668668123404,0.08912601178669709,0.08360069319624916,0.22955661930383117,0.07161295481556582,0.06002360572059827,0.1535099911346316,0.013856825879650293,0.06828795380795151,-0.11343376904930061,0.018478717856035658,-0.022623183523280358
0.6159563859880368,0.11248658851227432,0.07042020326884829,0.011670866333749835,-0.16113474087813112,0.05019206644490398,0.10705380877498578,0.07686316514697228,0.24298985300310044,0.07387049623758353,0.0688899844415943,0.15182189768540397,0.023039195607071197,0.05468706587881985,-0.09951360926907372,0.021838539264384102,-0.01876901034441401
0.619300607720699,0.1025190315650294,0.05807307191692815,0.010350177386956868,-0.14319896727458462,0.06099848482688491,0.0975236096671198,0.07826487201150562,0.2491087564820145,0.06926570059439631,0.07048164282737321,0.1574448705953833,0.003577206634807193,0.04507872256013108,-0.10855690834288417,0.017324531687137937,-0.010458527054647076
0.6207883552576715,0.10808404437289287,0.07234734741243445,0.014707711445653174,-0.14453288197316996,0.06647454066046056,0.10470710438716813,0.07090775487648761,0.22891986568270062,0.07073560951542635,0.05641794946161817,0.15470015716297825,0.011945599286377631,0.06305583990140845,-0.11400024643051154,0.0025117903989490846,-0.019252136635608267
0.6136464933401019,0.10029826114263321,0.07126632429455779,0.013901498561219056,-0.14871534390042399,0.05825574203565326,0.09981786388698657,0.06683603327341486,0.24346770101059573,0.060774875019728336,0.07464661555699928,0.1519805467445451,0.021647159851070828,0.05760776687681243,-0.11452403236379675,0.022876738268911973,-0.022474201158178452
0.6249653257257639,0.09917281052772585,0.055413703158465125,0.0024595455450161746,-0.14762932576451943,0.053964700834844136,0.09534900676814924,0.06686191075287404,0.23495134877055224,0.06904701586365584,0.06485369932856777,0.14996376570452902,0.01726065944323439,0.06015969708680605,-0.10373300481465486,0.024132282981518087,-0.02317017938204621
0.6229311719382321,0.11165523538178285,0.0660423102176718,0.0131817271861976,-0.15363828069737948,0.056113910363384464,0.10496985936863935,0.06696232038975289,0.22981632524432716,0.07731079503623726,0.0685360553357174,0.1560754146772048,0.024870460580702376,0.06247688129693569,-0.11577849194117214,0.0048559759460685544,-0.01727793163134962
0.6235424343361282,0.10352829559411038,0.06766600589606896,-0.004163208178624791,-0.15870069061192735,0.059752686218859555,0.09210376691231147,0.07690438833012625,0.23645332907192984,0.0722229230040572,0.05816601604417653,0.15653704667244167,0.011958053599742457,0.0545021856596071,-0.10927125236005966,0.011276133363073704,-0.017744322839904986
0.6201029264156069,0.09944079545167213,0.060705032557190945,0.0010519239386286758,-0.14263777680517603,0.069913789829919,0.09201683659820861,0.07075742252827491,0.2441163159752696,0.06197096744917196,0.051521857573031266,0.15459101994121602,0.028535450107405085,0.05277436203139766,-0.1197948280984877,0.016616610726861852,-0.012226613627182432
0.6236293968170284,0.09922329315773594,0.06086347776793167,0.0052943547388464,-0.15325001773891464,0.0597852439269131,0.10249343080426597,0.07631912227159585,0.2338286436945775,0.06334548156727128,0.07069086457347996,0.1382446583741884,0.013987327232920725,0.05446761172258035,-0.10964041908515132,0.02506744159844195,-0.02087470962530888
0.6176585203273032,0.11476749266839631,0.07416128587438851,0.016953895033342818,-0.14156907011978703,0.05744344387109004,0.10721039717337948,0.06952307796884838,0.2438043562620736,0.05807864212012874,0.07771302639807472,0.141306438839198,0.01816544852276859,0.06288762077603306,-0.11093483820057543,0.015612685638074606,-0.024613406117805135
0.6099455100915119,0.10861111442548255,0.07436116458443691,0.003997340679186442,-0.15312881052543084,0.05586941242022227,0.11421212602599716,0.07010296816118203,0.24636336043012627,0.08441971044694797,0.07306143777589547,0.15863837237737718,0.01485636043955334,0.05426092033724793,-0.11121626247954114,0.023610187776474834,-0.02400984568367624
0.6175873896166034,0.10267736757828291,0.06907624034076464,0.005031172683051295,-0.162503311029245,0.06191829134773429,0.09953024351978504,0.07356113907433526,0.23371569498369818,0.0636629208535982,0.06820734084060641,0.15269257282966844,0.014916658956641526,0.06365062458177223,-0.11324089154280283,0.014395126499343977,-0.02830568559158573
0.6230509063502397,0.12337985748859434,0.06538324218004028,0.016728341473887024,-0.16111455013459905,0.05484022266481506,0.11624861125613531,0.06044060719958903,0.2394074604956739,0.0661109898314535,0.06227271782669796,0.14629477525331316,0.022543359756069747,0.06135489525059335,-0.10629954390290042,0.030239764009312373,-0.017281252691619925
0.6168717134998226,0.11038975251636403,0.07305565418879478,-0.0023434272172935624,-0.14702499414259204,0.06290384249685398,0.10607271395799185,0.06645398519847442,0.23289722907899715,0.07304949383383133,0.06777689855535596,0.1556620124747288,0.010635036548113803,0.050875628732824967,-0.10633814923354831,0.01582985195282385,-0.019555745591240795
0.617907526072303,0.11498262789304343,0.06634941421234014,0.0038394279452409552,-0.1505664438020605,0.05645570131269982,0.09497019913678158,0.07177174664178955,0.2329009131947044,0.0720236378910627,0.06651784401235057,0.15556317143303078,0.015635873463019926,0.05471729576552045,-0.11443908833996812,0.019039925736958844,-0.01985106376354306
0.6227741598578531,0.1092264429926635,0.0667107443025873,0.008216728390520848,-0.14011258327693443,0.05022022635592043,0.09209895714285957,0.06676234727220755,0.2376482526568011,0.06613749812705844,0.07457021530260789,0.15671334749508015,0.02173702355984922,0.05962916605536465,-0.11126376045442535,0.03017135050223488,-0.01195356956979358
0.6085767018590844,0.08847943613258528,0.06910086764585914,0.01985337157317536,-0.15734273502424215,0.0631282744342531,0.11168991226214649,0.09587016830398609,0.23479226477176152,0.07392133028341571,0.04687745455298118,0.14458950506331514,0.01945958219162026,0.06922765303563531,-0.09655534163609769,0.016344944144027845,-0.05267842560941191
0.6242153295048444,0.09956452358230303,0.06145164164635633,-5.3723724594724236e-05,-0.16303142301383672,0.05775760931735926,0.10272558081717731,0.076723937485152,0.235583239994586,0.06832584690123703,0.061227436434187106,0.1395831762801788,0.027459175865669847,0.03223645259664648,-0.11421801334921092,0.016330366406348773,-0.026428781554752038
0.609379428296177,0.10505005060664224,0.07735932679989527,0.007498532708545119,-0.15193587693759764,0.060185643983051866,0.1073306893957085,0.06291822340341531,0.24090091124793198,0.06744043396466848,0.062270804560997324,0.15518255514167298,0.014786554157739388,0.05521887556106598,-0.09948607654180742,0.02311950198536035,-0.01217814025613719
0.623362463498803,0.09946497618720596,0.06294378167753507,0.011925227502112503,-0.16311189036477405,0.05106314168818353,0.10221934764814544,0.08359155601428553,0.23420849055552534,0.07634650959590811,0.07943630083896192,0.15205507712498595,0.027531442516101387,0.058666953011978995,-0.1031947223142961,0.02676822210035965,-0.024973562391315558
0.6260732846895058,0.10363748536174286,0.06781739537443823,0.012284227274829888,-0.15113294791871618,0.056006393269911046,0.10977271811533827,0.0794578352523323,0.23382420681881405,0.06192703992889384,0.07447664435235142,0.1493716232493325,0.02248625532510906,0.056258964696834314,-0.10673577425003117,0.020851981517901862,-0.007205774655324691
0.6198441636484991,0.09941435557094666,0.055938205824161306,0.010997740170905984,-0.15407431453974796,0.05929718458930831,0.10095775635522071,0.07366510243976264,0.238198207254568,0.07653829882466479,0.06934537476599063,0.16085025239394385,0.019347006249969767,0.06158127148547985,-0.10767206638260467,0.015629612053228006,-0.028645914747867526
0.6195278871124551,0.10320256938742167,0.06583264227651268,0.008765778697074993,-0.14636177567951883,0.0569164332828824,0.09253944727305526,0.08490800628304915,0.23650164134161694,0.07262865386535314,0.06264423234544648,0.16172333497987018,0.022738864326418255,0.047467666578498054,-0.10407007494143788,0.01580128778175796,-0.016942521811125356
0.6195546533066881,0.09452717542518996,0.07266536826655391,0.015255646542878174,-0.1506205127532847,0.06174973713594593,0.08958862455516674,0.07308215109899116,0.23833865876044136,0.0592634810517715,0.07767887545148795,0.15181227356335825,0.01669618200656439,0.05893357366362475,-0.11218923510659023,0.022255170398123875,-0.030513206128865416
0.6150539904171797,0.0998514616721165,0.06628405226688187,0.014516820612561633,-0.14508919094481332,0.0534561005477834,0.111188627262313,0.08029453500805762,0.23893856912344666,0.07216378690565141,0.07806607561103827,0.14360849424815442,0.010115640789096988,0.06636358947337179,-0.10714230124761347,0.015688160160972076,-0.02491958141435988
0.6211946779622022,0.10556791065414953,0.06846609821992905,0.012544649950270789,-0.14990064918947188,0.06470422270475441,0.09347280899890024,0.07678087818626247,0.22724866191287255,0.07244548269806628,0.06903756012127427,0.14513003772463243,0.020211785032479546,0.05752661587738446,-0.10547919279566854,0.02044828152292464,-0.017762536284140415
0.6284519512930233,0.09062265707469512,0.05764035259780491,0.009479596833587756,-0.14529325393022652,0.05351642590378136,0.08586279709000412,0.07735408594332455,0.23293572387685732,0.06689076791215133,0.06807207926019893,0.1622850613970786,0.011042736619718567,0.050619179294177044,-0.1149423554817922,0.03351360212043004,-0.01794526263058731
0.6214668843843308,0.10870679776143881,0.06966201449170108,0.009117204739796715,-0.1504972323370118,0.04676999459702186,0.09152628881921518,0.07180140091121133,0.22952065316774375,0.0780318152613564,0.07034302668404062,0.15056948211406943,0.02070779696912147,0.061514114253302346,-0.10818657299944634,0.021365930648280827,-0.01751936295413302
0.6208182871640596,0.09675118651702537,0.06773789633542085,0.009425796134187321,-0.16164079474938045,0.0500278114880233,0.09829393859810487,0.07354253283606507,0.2289756149186908,0.06927992861347389,0.07173852403111816,0.15765399866193697,0.021608911255147863,0.05876563591993567,-0.10166235266572787,0.020207079461696913,-0.013814966227409242
0.6163227931684748,0.10704554288611322,0.06264526572063173,0.01648766670327504,-0.14736317756921033,0.06576677186306266,0.10370001584226146,0.07761466578505191,0.2371914348245521,0.07180424795265863,0.06322177462330729,0.15356436478646693,0.01246135359920617,0.052293491108050254,-0.10142362259526451,0.02322777321036306,-0.02610602587829677
0.6235705375420723,0.11455859053045969,0.05550644040523876,0.011729054967331955,-0.15589740704276342,0.05221412114748982,0.08225618771585773,0.07517168676828613,0.23519153699912043,0.07754195905213844,0.06691436729618667,0.1552666680026268,0.01677279236272503,0.051865565697007815,-0.10460760634715428,0.028602481213695127,-0.023267973910240002
0.6136348765948851,0.09479855319555895,0.05953085820227102,-0.003825267757867658,-0.15876215750577927,0.06164221153871314,0.10156197777946889,0.07557002455793413,0.24157180183712496,0.07861047187477485,0.06545668807038843,0.1496227280293648,0.01580843948507832,0.05280373866506854,-0.10716359255493849,0.01726840566327551,-0.016584496406437155
0.6215796580160061,0.10196364685464283,0.07354665276130469,0.007882219037269555,-0.15352211062736873,0.05164799563396765,0.10179002343257659,0.07860565819314042,0.2450580011030428,0.06673597394777242,0.0721603776262274,0.1591331223404923,0.021323231224903743,0.05681215131745244,-0.09325042696754321,0.014240206672405943,-0.02819683308620523
0.6138333304849916,0.09266344184139898,0.04974072463574934,-0.0031462607732736982,-0.15953214148189818,0.048777930959980675,0.09004966786625121,0.06003044829467315,0.2450612033854898,0.06578146525978411,0.07249028522938236,0.16131038025861033,0.0045794674762187765,0.04737469581920768,-0.0936782256187066,0.016868079899390875,-0.01364716587315375
0.6184497804242954,0.10921246273897317,0.06931384181299552,0.017495452685425763,-0.1580556270250192,0.054769113980979,0.10928972358117348,0.07417292760073843,0.237071591795526,0.07380094336481724,0.06927798290145477,0.1594948744030907,0.014460089356478373,0.0604396736257341,-0.11241193566935774,0.032419843128567986,-0.013546565862873053
0.6211144341600751,0.10905468497859576,0.06400142028303264,0.009190763880146146,-0.14430160093837854,0.06424645374674079,0.09970209007654987,0.08066566796982774,0.23897656855662333,0.07209016481267426,0.05800509617233366,0.1544400536636164,0.019791919211050342,0.04567880148154335,-0.1136961133126388,0.027752318224502828,-0.014504387733860917
0.6098662638382956,0.11483164451750329,0.07423095249853405,0.015018986109210016,-0.1621281094345495,0.0622923946853762,0.0952046461283996,0.07763958707113922,0.2357546194672235,0.06843616233232797,0.06655868569403893,0.1486242386743247,0.01628916906626518,0.07074593832088877,-0.11757945860058382,0.01716181450905771,-0.027846478153503943
0.6198642097345317,0.09727837757144885,0.057614892681029636,0.00790851895137013,-0.1561892803172892,0.06475960662239401,0.10131843123637413,0.06605481992396288,0.23781256407942974,0.07686994410845838,0.06984457086434555,0.14532141174668542,0.023942722038394246,0.05837189145311036,-0.09854980488586287,0.023665466549243182,-0.02900893607772261
0.6286021290020228,0.10075109469814453,0.07138473708780985,0.0009880359503347382,-0.152838396825994,0.054681834373479156,0.10486626871633697,0.07299817256470553,0.23936113359519975,0.07343395017027458,0.06674271861338679,0.14515769743733312,0.014690379163433364,0.05349306855887273,-0.10526884537299178,0.010361748063729553,-0.023225647772689404
0.62188920379575,0.0904549780772596,0.0693744291549909,0.004432358338749588,-0.15946773320979912,0.059579902465002686,0.10599083102297252,0.07275152791349088,0.24554089860682476,0.0693988600068035,0.06636906778576457,0.1451253061685004,0.011602241539789875,0.054487948745396544,-0.11122586006422551,0.014869050126010261,-0.009098032354268643
0.6209613882666052,0.10632141726848512,0.06404043546245693,0.0019923247273384674,-0.14385578395748552,0.06012787117845336,0.11016147938030403,0.07765059950043668,0.24018104959971825,0.06985576706113664,0.06333340147228052,0.1608449986990166,0.02042723159462883,0.06123986226048633,-0.10364152246209088,0.013981178193765877,-0.015547494910364073
0.6164607807275336,0.10161921942311938,0.06545743528877378,0.01929329698231894,-0.14200825091933916,0.049579127490364805,0.09860240416049332,0.0757542027940608,0.23523672503943582,0.07735819439438907,0.06744733952316258,0.1515763426631662,0.014194468105859035,0.06598473916304656,-0.10050047312645245,0.02019189654927019,-0.0173124185057118
0.6197406430912172,0.10955660337563083,0.06628538409754905,0.013082579816386586,-0.15403245200447765,0.06306862384088455,0.09419757776543967,0.0763219066026044,0.2360638778548916,0.06919792564571106,0.06973401407026832,0.16251533235475435,0.020120541928230467,0.06180131304409653,-0.10641921472048606,0.02169084031662897,-0.033347314483506175
0.6146115397224129,0.09901844517564133,0.07442724711110074,0.003433206315367591,-0.14984547849229024,0.05536340939440853,0.10594561181244067,0.07512194906763242,0.24503108262216017,0.07942901185221274,0.053747809973461694,0.14327239978124018,0.004562433211699349,0.06686651712222445,-0.1010190338839864,0.023444195416021885,-0.03235624309022079
0.6231382358510245,0.10104453471116744,0.06637212590053053,0.01251455104190578,-0.14977641088851257,0.05966446887375999,0.09864141186819687,0.07755299127259682,0.245666927547323,0.07476721721246249,0.0655415424999757,0.15459501435761663,0.021090934315339795,0.05113958525564872,-0.10522017903420322,0.0280956303716771,-0.019898988233100073
0.6272029449683277,0.09382244422896939,0.05713600874534314,0.001698630364829444,-0.14342634011309857,0.055597128434118376,0.08858677427368078,0.09110966974424087,0.2336439622400733,0.09044098604955986,0.08360688568073703,0.1557505491719198,0.0344252931303144,0.05926784057338746,-0.11923513780604304,0.007498198937470318,-0.008120476708509778
0.6118698727924016,0.10290607346872252,0.05979397490871622,0.01400583669035606,-0.15161771034177435,0.061630496275202756,0.09840729625753006,0.07535521173742711,0.23706026270702898,0.07524011915015688,0.06659297939709236,0.16530561528391105,0.015147651890264619,0.06662745719539562,-0.10500251646162898,0.011699757953499406,-0.022520725144162337
0.6248519462104273,0.1103923094942694,0.06143732092353318,0.006918193019733529,-0.14619688398553402,0.05923363464713909,0.0996854017035896,0.07832996861741842,0.2356253340803597,0.0669677203979762,0.06844136954302948,0.15303393616920677,0.016850491941230325,0.06835646656095806,-0.10783683027422569,0.003593114256716626,-0.013129243328120698
0.6168165759541567,0.09878573640153195,0.07102347110717225,0.008164475367351745,-0.1589049860799762,0.055685243859999886,0.11082455172645293,0.07190168417976833,0.23074987521790127,0.07058624715070436,0.060459054765861435,0.1661695787555125,0.022180507546290678,0.04634582392722862,-0.11382527668673106,0.015985808405336414,-0.029699131757720744
0.6194646054763983,0.11341029528443837,0.0688180691290748,0.015894393671221727,-0.14530315600497817,0.057347537584926556,0.09487253834354675,0.07295955469081694,0.2431125314284538,0.06407220784448893,0.06620210850516588,0.15153969532962144,0.020482615166312376,0.0538446740544628,-0.11282823940589728,0.024880588488080186,-0.00979463242430487
0.615104916092043,0.1052501847392376,0.06635364444841947,0.013827808631977313,-0.14483252707587196,0.05692876727917621,0.09837381341801205,0.06486388709349683,0.23830733194175913,0.06834407542560483,0.07359114283166474,0.1581384069191959,0.024419021809493884,0.06391271138790905,-0.11521532711894975,0.00832397916689833,-0.022070268847546773
0.6184524001700228,0.09599018614421538,0.07214961050410588,0.020255234426506282,-0.14117904921936172,0.054585362853948285,0.11421250339858373,0.08131345689996428,0.24966944452348286,0.06092714413027579,0.06716635741094104,0.1443656927772671,0.029133851906842416,0.06806974313254502,-0.10702954155687902,0.025612988896567664,-0.02007347081719575
