age_rec,tumor_size_rec,tumor_extension_rec,prim_site_rec,sec_rec,race_rec,marital_status_rec,primary_site_rec,derived_ajcc_t_rec,derived_ajcc_n_rec,derived_ajcc_m_rec,summary_stage_rec,radiation_rec,chemotherapy_rec,rx_summ_scope_reg_ln_sur_rec,surg_rad_rec,income_rec
0.6547543163596358,0.4012542350507399,-0.27345233873652386,-0.07129843299382466,-0.048452263138308034,-0.047597685450412194,0.02162308260680022,0.18468890920775596,-0.13820803904244375,0.09754700059852064,0.11763457701670069,0.08400236551877696,-0.02810277037296299,0.09294282371001586,-0.08374947292483448,0.10789214500166942,-0.022593838982767636
0.5937234556961133,0.0875695297984369,0.3433319339104327,-0.012440286916633722,-0.23892408369624035,0.16697920386484272,-0.1171662218701368,0.1517490437208689,0.29325086536153133,-0.3084299956944695,-0.37179000399690976,0.16641320565992995,-0.024862629031314743,-0.06962695137590012,-0.519473254823783,0.4298366428920966,-0.0995640068798139
0.6244409481199517,0.46234712106906434,0.10226916385802119,0.016061123858092087,-0.1424968670558174,-0.018754353252941516,0.27849346810035835,-0.5417550843550253,0.23880433875044713,-0.0003276797797332772,0.07828420154747046,0.25284355619784427,-0.14759579971188355,-0.06561916884038757,0.31402572539768187,0.04644475068925796,-0.1129459254179576
0.31773354680503335,-0.10997843317381176,0.45134053400198637,-0.05448250361836238,-0.28050438697405067,0.14808166446334797,0.27525460107541605,-0.10328370940062916,-0.1353184417481016,0.3176180688944206,0.1641772604333025,-0.08885571385713112,0.004746358254771108,0.07694891372982263,0.14117683893521946,0.1907955844523811,-0.23074934534741334
0.5874886123640598,0.38922362788843906,-0.14551763508515594,0.1419274923019723,-0.2951092628868801,0.28401775022519765,-0.009121054412912177,0.421136417746344,0.22247728051404286,0.2135644842543409,0.14187873230286663,0.06670873005715677,0.06134756630150467,-0.5198823915743479,0.0316619879853103,0.1884328615804477,-0.16240503531728562
0.5559713411928551,0.28185048826342446,0.20440051933141407,0.0836653415822399,-0.0482654316421322,0.2725395866851013,-0.12263133315520937,0.2676871712439659,0.2150438010773338,-0.026327308454143515,0.010144126039053564,0.3336094835913736,-0.15429254993923025,-0.23750143734011112,-0.2507110040923725,0.13345419365143482,0.07856554106520193
0.5443250071332337,0.39769935398807243,0.32860806336621345,-0.4304742032749047,-0.2597986930255901,0.0538404347894136,-0.38484188080609416,0.14110293279686867,0.18028821687500285,0.09603647945130475,0.44978169575406113,0.04347246748628572,-0.08142559325545559,-0.21233884935357109,0.2799845939870454,0.20695035925669214,0.13203075777707482
0.36146818626224203,0.1990667431208845,-0.1797328452167196,-0.2723543820371883,-0.21314531089568495,0.5856960856799427,0.0134169136818172,-0.3920438487441898,0.3887180005735925,0.26746104440066243,-0.751210082131466,0.34327665426128234,0.059851959525251006,0.18660881151442837,-0.1681900247479825,0.23727631730888218,0.13552586586241713
0.3447048410369962,-0.025166075540684157,0.15026454938578243,-0.09006737147188063,-0.7662623123437646,-0.05360119429845032,-0.14653707172287442,-0.020994869852297433,0.1327141684454271,-0.4042326880416029,-0.022948149558109483,0.3142163060771555,0.3488761001290684,0.05649080827129678,-0.07569763863054872,-0.10801686053204303,0.03075708171504432
0.6735481626935111,0.18602113374000204,-0.1342758317028525,-0.13796877214246184,-0.19259887579755855,0.03634592501837796,-0.02808067366833489,0.17572786108408667,0.4668062570879803,0.43422247696553967,0.08568459438628272,0.11774847450260013,-0.050421093761360385,0.00813155304973746,-0.161231304838164,0.0903117903749682,0.07510850988624021
0.5450957323739303,0.24115605733426332,-0.020596943334022733,0.12871384614845485,0.08699242914772373,0.21813781700904003,-0.1583119642518507,0.42972287625986866,0.2257759812255553,-0.09077403571254275,0.14867870895004331,0.132042413167476,-0.20305865562161415,-0.03876711303146399,-0.20959549889296464,-0.20074213941056732,-0.06405519509187109
0.48795781527947113,0.0788186836825429,0.3158135279224547,0.04144234134794313,-0.12146014644021878,-0.30563944183767994,0.14658789190031826,0.13173710221981524,-0.07057181228440357,-0.058183119549932445,0.3042611246090507,0.250489684188588,-0.2268799242261966,-0.016003612294344743,-0.26820204139099313,0.02553316842584249,-0.15640910395133487
0.5013973112878525,0.08309464195349997,-0.2750548718302091,-0.4281102010275573,-0.47586733225868166,-0.04044910680760931,0.25020439485374746,0.4157760863751196,0.023211163213392727,0.4845497240433113,0.13757109254041466,0.4510071012733226,0.13344873687053338,-0.12306199624653293,-0.03614924049336887,-0.137050828316616,-0.0594128295292834
0.5875624571248046,0.09177764660246644,0.1606502363235796,-0.025726051259729408,-0.09813286152060144,0.47171213984592175,-0.024492697051573774,-0.12558157675649886,0.3410032883057268,-0.2752084299035718,-0.1315619971483343,0.19006923065194428,-0.012641219378470658,-0.05931373238567679,-0.35695400410805184,-0.26512291292561857,-0.23055834844593187
0.5601593781459484,0.09049189948451175,-0.28159352257374404,0.12894225260013678,-0.3775685939627248,-0.04056402228622687,0.14040145204368362,0.1788108330600005,-0.04536233695513942,-0.10135798696006265,0.10409422266455037,0.15609762631723628,0.0918731118452609,0.07012262269247918,-0.3290088632182653,0.018505324705341088,-0.02257166628693869
0.5733283448982307,-0.049670377132789274,-0.3950361497032502,-0.21148930805358393,0.2901755076622144,-0.18080575610560695,0.24942948266200332,0.12259712333628893,0.1510799988013687,-0.002745617809339417,0.21711941029848933,-0.22644667011668868,0.46842178114199984,0.43234840367259014,-0.26580984626550325,0.28059336836043414,-0.09474099460656855
0.6989255480154819,-0.14464688726922154,0.4145363291327134,0.00960600450032646,-0.03384130881306333,-0.35593634066997826,0.3759933730319792,0.13638178041455012,-0.39257760396116126,0.26478996931718707,0.032349867213733355,0.09638108149217893,0.03989757626986705,-0.40804080211912025,-0.05863968365306032,-0.16285437068030273,-0.20364100130053497
0.7560533007934528,0.17146315420879457,0.05469683947865687,-0.0381848873188376,-0.12470306863654561,-0.16657728022422566,0.1310419933173964,-0.16465427830812415,0.25530289330946393,-0.055845669074365605,-0.06602731833122445,-0.0208702446601762,-0.08927732074486877,-0.0024300829536584843,-0.22251986454047523,0.18211652620682955,-0.4139965710066136
0.6021214040497967,-0.06272411997649598,-0.27254815572581687,0.17436404339461628,-0.5448050979458666,0.14336211207649602,0.4278787984092685,-0.14267427590529905,-0.17299125981063432,-0.2672341357932557,0.3746152859724285,-0.22972847029015495,0.08319434134667339,-0.4041390949126372,-0.010734974918800749,0.06220903338302668,0.1592299251353888
0.6444281293421799,0.16857979775432017,-0.7216900778553911,0.12991558552640164,-0.051556579493318086,-0.11254441612977288,0.27597538790246456,-0.6360253942676373,0.11773554335954074,-0.17604409845078828,-0.47464353097371204,0.1337066271696489,0.2658950407339295,-0.15776349194198536,0.08739872268302107,0.22998065592955635,0.17160745490454646
0.5611535519746139,0.21965175222359512,-0.21775422965701188,-0.05185444884864006,-0.3233412030961183,0.11037760218101594,0.41833788370814357,0.37028541158173783,0.022137089448507813,0.10681217589487968,0.28757054835073015,0.16242172059951213,-0.18463455976487278,0.03480433570381936,-0.29337105913691536,-0.13096425951567037,0.22687815556182922
0.5617805438130459,0.16143927422359786,0.23006837856882514,-0.022322779424455118,0.028745589900641008,-0.15220289003236986,0.03661479167624073,0.2968551144651343,0.32166149901532853,0.20048827306005026,-0.25042435409545555,0.47764246257215515,0.09562792426205698,0.3020924618190848,-0.23705907879676327,0.5745587296148816,0.0579628818746972
0.7151878416641579,0.15427879391605287,0.061785461489990874,-0.32059755050610983,0.353329971948211,0.11323051291253307,0.15462471831399444,0.16827635978690622,0.15523983347892945,0.04877805669503264,0.3782341801915805,-0.18834312229508376,0.1458516417058353,0.2764723748901923,-0.21815995691923584,-0.19599970525131938,0.10618481164653674
0.5973628845109246,0.14501819356571638,0.20648114550036567,-0.10032983669270301,-0.20170567570483108,0.23956744869102564,-0.17152024318039852,0.20486283470164804,-0.1805516863484483,-0.19254265784093275,0.018426986710096654,0.43958987176553427,-0.09181812002128702,0.004497552978269244,-0.012577073260330291,-0.4674684584103954,-0.27260470704972933
0.490297540726786,-0.056492199438092076,0.0032711623423924718,0.07247498367786302,-0.03630395812293825,-0.0297983846259222,0.11138593598783338,-0.2861437806445074,-0.03485200144381814,0.06431113810298102,0.1196148750956024,-0.03979278555683654,0.11699202793944065,0.17121082634622106,-0.40886286607310485,-0.099572044667234,-0.013975672085051714
0.7944500228072702,0.24449336143027622,0.19118110628165214,0.10421199329473725,-0.313998665811153,0.1595528532260791,0.005443301242075838,0.014228526757272745,0.05951997895812833,0.04640362564223548,-0.13177078593131306,0.09489882629928985,-0.0637425414099898,0.26967970331225216,-0.11907127276395313,0.19321643929683532,-0.14185206573479817
0.48614140360566516,0.17915879879828112,-0.25653232834687073,-0.3161712207138623,-0.4980513547726984,-0.23206535824732352,0.080534553334049,-0.09551313164227222,-0.05430018218135815,-0.28203635610080224,0.3936687653034978,0.03363453066327195,0.19216616119772362,-0.5636807087257772,-0.2641821316823638,-0.34177937228716393,0.23526099489643487
0.24799449503450435,0.2529049567688973,0.32921420340297874,0.294370330406925,-0.5572753661589702,0.024365128560106513,-0.28426909228839997,0.1402057948110355,-0.14722064381763808,-0.16236304498040824,0.0035239480609873426,0.4938687701255738,-0.29650244520804886,0.07820779529086469,-0.08030870546099475,-0.06953853811603074,0.22713601444761708
0.7669626383625454,0.5497651583940706,0.2868321911883686,-0.17659837861103705,-0.17872504923780735,0.12918820503996054,0.17104076642832813,0.019932186905700332,0.0591022839595578,-0.05836013757552254,-0.12108514186178795,0.48184298707037704,0.028259941899194313,0.03788002948456289,0.12009704480955607,-0.08085304935743252,-0.21401681878745518
0.6617240144697212,0.12786331612928248,-0.047854815406936264,0.20002233166753994,0.05572962834209375,0.14892771627690868,-0.34029417727286077,0.3381393960670005,-0.529478570863375,0.1857706183557832,0.28885502956602416,-0.1269173647010943,-0.21029802542073792,-0.013429714919599114,-0.0896177308378535,0.191116152213995,0.15388520537955028
0.6350990888775058,0.09404309141130458,-0.16654451132544992,-0.10789051560364586,-0.1313690068749794,-0.011315725166216253,-0.38322017218714033,-0.0805095187727496,0.07421427488618058,0.10161989135611077,-0.3289583506906531,0.29641493535166774,0.0685119887975999,0.11344544078406298,-0.244815448323662,-0.3728370849959103,-0.03840768424949202
0.8372305757893808,0.19826938746081943,-0.10482951293983409,0.01873010407177329,-0.09292823605907008,-0.11873331404084804,-0.009606971727473941,-0.33564658467301645,0.19229936016010984,-0.03670856733437669,-0.12435149647959921,0.15930201085914847,-0.1417216315103516,0.3716637651391796,0.00013442938251050876,-0.36933668546489323,0.1755900293452339
0.4797222678039151,0.08277872068535284,0.22977311193865918,-0.000917767714209965,0.49294675480000366,0.47558030728073947,-0.13888085600936687,-0.060359628218362917,-0.22499000745905093,-0.07133511194934074,0.48291599614170855,-0.22098205171437293,0.3811961084933451,-0.06629422102241367,-0.5817041497686448,-0.3676652699518293,-0.007284759162074237
0.6187304167097726,0.1798428185680727,0.3650344420464793,-0.339687685439603,-0.2923986423101152,0.15259210411363716,0.051356472165124394,0.029083765434139156,0.12346213167731715,-0.26028545115215973,-0.1596673561000594,-0.13560965647934128,-0.08851344030675172,-0.01774624246480119,0.060930186602770046,0.0557865747219575,-0.21538006804042392
0.45376504776348003,0.15646513500736495,0.4569539486612007,-0.2903837098953987,0.11561817959970691,0.21995163440995447,-0.035676287045601995,0.02103281490911103,0.43238100470692237,0.5244337086743893,0.18527436885933468,0.28440452925118337,-0.1801858120800742,0.17711729946995533,0.030714710294225817,-0.22494362839965784,-0.3604936203023798
0.25028584157256917,0.15788543964539625,-0.4574432958276228,0.14378749116115228,-0.25973604347152635,0.18992323387612736,0.0043760926162260474,-0.11212655514143276,-0.10096819090072313,-0.36461810494331615,0.3139257767705176,-0.05339798423571179,-0.09844498370619104,0.5791584458597959,-0.4649345870669478,0.8774726411709707,0.24055922909252805
0.7755984454711657,-0.29191713052313367,0.08947948020269623,0.0635922099610666,-0.021779387038592026,0.1563693244914167,0.37838943758622207,0.20122619961679875,0.003349368905924479,0.14812631996777362,0.14874627708568733,0.13231080078595403,0.4537612269856158,-0.1835758306390231,0.17756918502823174,-0.04192690056801082,-0.0001067948956935461
0.46422246046766674,0.17155387115721965,0.11616037859791034,0.4449208763703161,0.13946132305036676,0.4232589319421805,0.12336193472409215,0.38607067847501997,0.03560547663327156,-0.020111999082019195,0.34836826200202353,0.022960688606477053,-0.11648650997565983,-0.15785549103001337,0.044294276159740464,0.01947996903552708,0.16627444889318482
0.27396959378261576,0.18386687129181314,-0.34419890581288126,0.16268516025962668,0.2970478021469246,-0.16144939982563145,0.41335257155739424,-0.2598318921395476,-0.32807154143573375,-0.27622074117531764,0.189005375869713,-0.0587933394825751,-0.019328876343975596,0.36636589055684665,-0.31707118135063767,-0.260403345963822,-0.1154738343550607
0.3824276617764769,0.2692303382318504,-0.07232458560859502,0.11445356257256764,-0.5958635600911039,0.23365009297440453,0.26039082405651526,-0.02084227313428705,0.1705109819856665,0.12321485176428047,-0.016170222943336608,0.28516166788737357,0.06906271999775787,0.28533861895196405,-0.0606530785259024,0.03567647470998846,-0.2899253962781265
0.43075778431364814,0.13042807636594478,-0.020261527356336184,0.3549568663907156,-0.2835460831037435,0.037642811746440796,0.10581956035810122,-0.013249727750648421,0.0676964473383551,-0.017143163887762197,0.1708321655749228,0.06702655274305595,-0.09057691394774935,0.20562275948466377,-0.30449750805765136,-0.47218728437915186,0.34485357257907023
0.3534225149127868,0.29610158218009225,0.1366897824640554,-0.13569407980800097,0.09756721216509089,0.24895415477940458,-0.1949702711925747,0.6202921727455957,-0.1757483498721367,0.3219528456698006,0.03779869654788089,-0.2081051805108524,0.1727882717920362,-0.05466834868740471,-0.16149481760144524,-0.07153384791521827,0.22655498138634597
0.5342273488362629,0.07777817579337624,-0.05339463415284356,0.001078304505573973,-0.13918994971193946,-0.25486259776806036,-0.043959679513187015,-0.517577110760742,0.24265956272568712,0.05310738196262487,0.043203489211057024,-0.14481033277402064,-0.17149916145438412,-0.1219058066422244,0.3102315286611234,0.061045443804464916,-0.10101293749316172
0.7187464919395546,0.25945646369131237,-0.38050606890681105,0.012455476446708585,-0.33886376304328086,0.21737136220596637,0.15815647737550653,-0.13431377067665565,-0.016406961567535933,-0.07800027825240614,0.3764226304369495,-0.03608187134513844,-0.10935053727791116,-0.23069831289949796,-0.14419429031854522,-0.132162174946785,0.1694902883382472
0.48647034974133546,-0.016366691204029445,0.05003404429391243,-0.12127220481183247,-0.13461430897145452,0.036053770935370745,0.255909020932454,0.25820856840254425,-0.24526843230736317,-0.09003909215433914,0.22274364659046453,0.13319604985296246,-0.2414634105167387,0.33839097207933716,-0.2604228586148004,0.13817923953046712,-0.013397982520227234
0.7292701449610131,0.45892272680497836,0.0032934449554615614,0.1620633639429466,-0.057326773634400564,0.0019373659081097449,-0.11056510152139573,-0.17857953474516597,0.232743500657193,0.1421673060698959,0.0315577377611115,0.03271868524339038,0.09199145513613356,-0.1060142783550814,-0.13792147011532754,0.0472882208598171,0.1760868372146952
0.7016702485581215,0.07531454816615192,-0.06183242755648723,0.0070870206836109164,-0.10927282740562655,0.29658633181587973,-0.06452942518689744,0.05168732936855677,0.2236489431821724,0.23279414028405396,0.3312475007433852,0.006499959607799282,-0.32297368300462687,-0.36739507437663876,-0.026352084361500466,0.14089628173720886,-0.0005304379641094247
0.6421514683976346,0.2868525860741993,-0.4801137978976409,0.0001303642360622142,0.025261252077938712,-0.0788291669521326,-0.39383033013418073,0.4573938200155923,-0.015813610263498756,0.2665473712079905,0.1137861195119633,-0.24845684870845822,-0.4031856295403088,0.31295249685959015,-0.2619794004107712,0.16134944969060874,-0.1678756092841777
0.603256750143594,-0.0010122545006213202,-0.3941028874272263,0.4032532859440675,-0.1920366750153568,-0.019733959278656444,-0.19552729584650852,0.20384632109796486,-0.03400742597511337,-0.037559453321795465,0.0445751229840434,0.12134619743351335,0.06306724622955301,0.15212783101116029,-0.10621670321365954,0.09080761997701946,0.015607121827299704
0.7280669342704906,-0.14402052796320883,0.2032581050870707,0.03151186099619731,0.10397804793171374,-0.19143375258180662,-0.0513953984597315,0.3186453690567651,0.4399200119681645,-0.40880764371109685,-0.2374628116108698,-0.23899754131866024,-0.33876688658496407,0.14459056518176674,-0.36293502351895557,0.3528440841494131,-0.6921837129323954
0.4561029234808464,0.25835849536557465,-0.09061630232185565,-0.060940615106332516,-0.09266466487346289,0.02283592564483521,0.11842238021991824,0.2646264997578276,0.3273199669890444,0.000929846372944347,-0.09363686385703293,0.10312722255019821,-0.32641456820318276,0.647728358322361,-0.1318601168346634,0.09736565248223378,0.06487665858057638
0.32020387894819163,0.3450586955313291,-0.08155204229048182,-0.09778729126102699,0.007019511056173194,-0.2694422636951639,0.09827768346812787,-0.12781544710787396,0.1915444923917841,0.24856881863889765,0.022360678931512855,0.26900196510291036,-0.3782873175380542,0.2632793946250802,-0.32775610507242464,0.24000630845912638,-0.14217233231134663
0.5891023498343216,0.27894189792235996,-0.03485526829458115,-0.030325536143803438,-0.19847613390881208,0.12561134752219558,0.07185509137456829,0.2429131784561734,0.010932450549435103,0.11407573102923553,0.16698515791201288,0.20716911201358618,-0.0485657330121625,-0.021016824822611326,0.11234346649708354,0.0803901101616833,-0.3499728916820135
0.5901538969650302,0.30782008073222833,0.018410241856505884,0.11472287886245222,0.09425670849939398,0.21346431762425414,-0.05008373717977137,0.036501831548022105,0.14030530587425347,0.07593394957359019,0.02425193964150587,0.11402663047537984,-0.08906787019274819,-0.10534018184764112,-0.03312677258493707,-0.23205088109814545,0.020751089753612617
0.48848979761091843,0.22507157806803063,-0.029717746454809242,-0.16669722540567353,-0.27922613391095424,-0.05849096794079447,-0.03995066118758118,-0.19330590095372713,0.18376051636034127,-0.06770885855801465,-0.08256778459931761,0.18295630505594082,-0.4106981873912628,-0.1444878883879249,0.13550923218436092,0.5284580938624563,-0.23449935458527715
0.3129888207697926,-0.18321743842358004,-0.08282809194481705,0.01020250529197938,0.06653938547376709,0.052850997304170866,0.10878900731687055,0.4396834982755831,0.4284904158996625,-0.07960109958956389,0.007233678284199722,0.3870050309477096,-0.17890705444004654,-0.06208537557705007,-0.3655512684597778,0.6035930327707125,-0.3178540852582536
0.6229430228009047,0.3018051362508124,-0.05653728094395133,-0.10511925044055145,-0.04677450364762488,-0.24895510444319313,-0.005529091398028186,0.009934741177792515,0.07788665212069473,-0.09439861334296416,0.07806343223358277,0.24342149558660103,0.1936872684326644,0.05206025438849998,-0.17764045778978718,0.31085926241562967,0.027412711178721787
0.471017262271839,0.4432453955735654,0.16437740852085167,-0.28973888797796854,-0.2783995862369627,0.14081983874308127,0.10577219347042818,0.178339831456645,0.31849324321456896,0.1779001631378693,0.06112209239301279,0.39408775591834755,0.42932348141329746,0.35075041310740274,0.15283520758439448,0.04006729305499491,0.24705569389426535
0.2534561264326089,0.10326893772311324,-0.06338560812704261,0.3325809065566994,-0.3090677031466052,0.011643325176936736,0.25004594843812805,-0.18228857692312067,0.2227855595576786,0.24073416875484194,-0.13788235527998088,0.2531328037900996,0.2962926304409857,-0.06293377781910829,-0.2932791923243475,0.37087153780874427,-0.01568693265625249
0.7067365353911012,0.0868934245298938,0.048421907861542185,0.20579860087536958,-0.192179831713106,0.11193563736432999,0.09833297552151939,-0.06058297096072704,0.3576045213080383,0.028664906302803203,0.1744787739925566,0.19015891947981478,0.19199491139026034,0.06633551555471348,0.07679639103911617,0.0735666222271512,0.045012191443433096
0.40819731109405766,0.44840847302662235,0.1702868977777982,0.08533204667824443,0.03019596785670105,0.4157455414943989,-0.022012719960421295,0.1739268835033966,0.26007376935189935,-0.2823455825261085,-0.09496758544019938,-0.16471191260706922,-0.1953750967719662,0.2066308567528887,-0.10037958310643397,0.06555256902125182,-0.3984971951091627
0.6074680331651473,-0.0006474909526999292,0.17727784849350578,0.3428174250860129,-0.33538699094974833,0.10067348275476774,0.31431271427118346,0.20682964904505052,-0.033512717083768,0.13874955889590865,0.01876489790070055,0.09704062402952733,0.1485636476522278,0.045386071005516164,0.017466442079945826,-0.0232215170182319,-0.0453800680326289
0.36748181480035796,0.32797121620506164,0.229345849690048,0.16186152199838924,-0.0007164109919984168,0.22030378858908814,0.48375195742657523,-0.2120351617557514,0.17418128208163974,0.09512850049045489,0.31541094606829717,0.05952212341851536,0.38974552550024805,0.3013672167823655,-0.1475337485704251,0.28119416614347703,0.06604384422921744
0.6972586120039794,0.12484498893924463,0.13789189813052138,-0.14940815239216515,0.0029512457196634776,0.411424491074765,0.20813922775879443,0.14494246420311085,-0.12325719028474752,0.08364320327831805,-0.21950877374505146,0.16443207330642956,0.12355460961858006,0.25880226784540616,-0.30870337371661866,-0.0019151713232822944,0.2575842460547014
0.5551008454595159,0.06812952437736747,-0.1568396272783462,-0.07719795503988855,-0.2615167083367801,0.02882489859703363,0.2948502462517321,0.10674024301327335,0.0872925250900228,-0.006743531519280796,0.176473395339106,0.33099987393718305,-0.01842498800115997,0.09685306397523814,-0.3174781914634686,5.701175260369292e-05,-0.18844013845445287
0.43359174392834693,0.10344781467680945,-0.207337084604194,0.048093504902837265,-0.053238338846297716,-0.06283925600140251,0.647791483596093,0.36746796661018255,0.4894562796655397,-0.8111697756200801,-0.42319990339459057,0.2940631550206233,-0.022219700226668297,-0.0837932286410925,-0.44584612297058235,-0.1344617431963131,-0.29741023557109086
0.4552803444098336,-0.01766957059880646,0.2866828770186668,0.35813013795006154,0.006921926807714469,0.14223376473698704,-0.008439243682457118,0.32059996821820824,-0.07124505144437643,-0.22300634198869806,0.22037678607212566,0.15238969485464868,-0.0006919910136819219,0.23835739231353614,0.08497670239935877,0.005606978117435317,-0.01131591595682709
0.4954911338563066,0.26824619129623783,0.18406279070405243,-0.04346961137641304,-0.223839959577708,-0.04020701835947898,0.2138512473315169,0.24274211810218688,0.23880254685965246,-0.02704403860129269,0.05022722454857684,0.19889247011680197,-0.14545823154495977,0.17165508964499956,-0.20190417646039116,0.08647731168655219,-0.24685343107741933
0.35877163455556127,0.4648751939540268,-0.116430337377613,-0.33976246344480643,-0.17390532604390394,0.37214461211356187,-0.18499263678402264,-0.16086335425222045,0.46746163408424357,-0.494413139750389,-0.12547276322121845,-0.22918958150349383,0.412785435275672,0.07328478162497411,0.024539180873066332,-0.6537959468010269,0.11638838178032372
0.2472853282469751,0.3073150416530642,-0.09301132363897982,-0.17131800694487107,-0.14178206133324206,-0.1461077400150188,0.19869302868501182,-0.11336462439066355,0.2900142594097434,0.30466030127922983,0.2886906492153068,0.14061223609186974,-0.2541022092389048,0.36537486748179115,0.16644502350212748,0.0914130837881707,-0.3280798089387986
0.5239811966991557,0.43420225721993955,-0.10209381923903806,-0.09695334725391822,-0.08944133140920923,-0.04998387885556224,0.07531118062541603,-0.023518872037483228,-0.13505551511864555,-0.19347364483408544,0.059693447598424036,0.327008042195623,0.015715641186388848,-0.08379742646556325,0.2551278469538485,-0.13086428759980293,-0.08623539208352397
0.770239998675767,0.04054310460900884,0.21123797881100756,0.141135336403088,0.06950187634425423,0.31618291357202005,0.14230730531673016,-0.33242970737940136,0.2904600296901412,0.2196087280641718,0.041138502307172246,0.17361869685243536,-0.009645971178660501,-0.16111913303516678,-0.34462622921526376,0.1382176172652661,0.059590718172042006
0.35797710119061976,0.05148784626812701,0.031764089626480224,-0.10549544363535113,-0.710382959645845,-0.2691480979980752,-0.24742023246774636,0.21672967687260652,-0.35540642027947683,0.15182016708696888,0.26186923781165683,0.2775133047541407,-0.25688010639685294,0.049671318922238396,-0.6180073672405543,-0.1218101534733417,0.19454682945047488
0.743576709275036,0.1939432949180626,0.19372679871766832,0.2089576997689491,-0.2637301715640091,0.08271699887149198,0.044353022994813564,-0.4646114842329965,-0.0028147985189074308,-0.018144843957670388,-0.00805216695932146,-0.05494387147798921,0.0020130481864388235,-0.04789999868113768,-0.14538736071058103,0.15024477233068131,-0.25520788589715027
